time_day,injected_pv,oil_rate_m3_day,water_rate_m3_day,liquid_rate_m3_day,water_cut,cumulative_oil_m3,cumulative_water_m3,recovery_factor,injector_bhp_mpa,producer_bhp_mpa
431.0,0.08619999999999998,47.05978874332976,5.8105032132721736e-5,47.05984684836189,1.2347050835067543e-6,20357.001266743453,0.5626450067847552,0.12723125791714657,19.383569310493126,18.0
441.0,0.08819999999999999,47.05927053810411,5.807652023501153e-5,47.05932861462434,1.2341128091862204e-6,20827.596563150622,0.5632259145465938,0.13017247851969135,19.381485629007898,18.0
451.0,0.09019999999999999,47.05963650143152,5.804968305035621e-5,47.05969455111457,1.2335329330985077e-6,21298.1910983483,0.5638065455630206,0.13311369436467685,19.379430436165528,18.0
461.0,0.09219999999999999,47.060230946569604,5.802373411691725e-5,47.06028897030372,1.232965954661514e-6,21768.790435588304,0.564386912648857,0.13605494022242687,19.377379186313117,18.0
471.0,0.09419999999999999,47.059061171016694,5.799635462385974e-5,47.05911916737132,1.2324147933493793e-6,22239.386896176235,0.5649670130925609,0.13899616810110144,19.375278423672757,18.0
481.0,0.09619999999999998,47.05937284849212,5.7971259157500714e-5,47.05943081975128,1.2318733598700824e-6,22709.97906627378,0.5655468511614677,0.1419373691642111,19.37322109404687,18.0
491.0,0.09819999999999998,47.059347362482846,5.794632799133483e-5,47.05940530881084,1.2313442469381493e-6,23180.572667328655,0.5661264390972119,0.14487857917080407,19.37115283331155,18.0
501.0,0.10019999999999998,47.05850800793344,5.792099181783857e-5,47.058565928925255,1.2308278136932466e-6,23651.161944180738,0.5667057756962578,0.14781976215112957,19.369061194826106,18.0
511.0,0.10219999999999999,47.05925341075975,5.789798818627319e-5,47.05931130874794,1.2303194963142275e-6,24121.750751274205,0.5672848705962783,0.15076094219546377,19.367013660004833,18.0
521.0,0.10419999999999999,47.06045602107402,5.787599487467799e-5,47.060513897068894,1.229820715542223e-6,24592.349298433375,0.5678637405115831,0.15370218311520856,19.3649799176602,18.0
531.0,0.10619999999999999,47.05929121007185,5.785175126806277e-5,47.05934906182311,1.2293359857583537e-6,25062.948034589106,0.5684423792422968,0.15664342521618188,19.362876251678166,18.0
541.0,0.10819999999999999,47.05969666163983,5.782976434781073e-5,47.05975449140418,1.2288581819604217e-6,25533.542973947664,0.5690207868203762,0.15958464358717286,19.36081735612135,18.0
551.0,0.11019999999999998,47.059545419229586,5.7807568220375826e-5,47.059603226797805,1.2283904720101349e-6,26004.13918435201,0.5695989734832171,0.16252586990220003,19.35873998053608,18.0
561.0,0.11219999999999998,47.05966255912102,5.778610623597082e-5,47.059720345227255,1.2279313564138387e-6,26474.735224243763,0.5701769418554988,0.1654670951515235,19.35667356627061,18.0
571.0,0.11419999999999998,47.05941846922156,5.776462874789219e-5,47.05947623385031,1.227481335764242e-6,26945.330629385477,0.5707546955304181,0.1684083164336592,19.35459232382635,18.0
581.0,0.11619999999999998,47.06099338242703,5.7745621742295415e-5,47.061051128048774,1.2270363784517882e-6,27415.93268864372,0.5713322467828691,0.17134957930402323,19.352564131498394,18.0
591.0,0.11819999999999999,47.05956154835889,5.7723541065967606e-5,47.05961927189996,1.226604506348721e-6,27886.53546329765,0.5719095925969104,0.17429084664561026,19.350447637012326,18.0
601.0,0.12019999999999999,47.05987843537029,5.7703826103351293e-5,47.05993613919639,1.226177314237568e-6,28357.132663216296,0.572486729432757,0.1772320791451018,19.348381709202055,18.0
611.0,0.12219999999999998,47.05956574575076,5.7683737255790465e-5,47.05962342948801,1.2257585813924147e-6,28827.7298841219,0.5730636672495527,0.18017331177576185,19.34629621305594,18.0
621.0,0.12419999999999998,47.059846274876584,5.766466199054472e-5,47.05990393953857,1.2253459349307403e-6,29298.32694422504,0.5736404092457844,0.18311454340140645,19.344228738599508,18.0
631.0,0.12619999999999998,47.06019923455341,5.764599147174932e-5,47.06025688054488,1.2249400086802475e-6,29768.92717177219,0.5742169625130958,0.18605579482357615,19.342158065178722,18.0
641.0,0.12819999999999998,47.05996101062226,5.7626955728463425e-5,47.06001863757799,1.2245417107091328e-6,30239.52797299807,0.5747933272490969,0.18899704983123788,19.340073798066303,18.0
651.0,0.13019999999999998,47.0597806985453,5.7608288209502774e-5,47.05983830683351,1.2241497268624812e-6,30710.126681543905,0.5753695034687868,0.19193829175964938,19.337989352000083,18.0
661.0,0.13219999999999998,47.05953265675057,5.758983520016016e-5,47.05959024658577,1.223764059533824e-6,31180.723248320384,0.5759454940858351,0.19487952030200237,19.335899610217172,18.0
671.0,0.13419999999999999,47.060603450901205,5.7573168856839534e-5,47.060661024070065,1.2233820690999781e-6,31651.323928858645,0.5765213091061201,0.19782077455536648,19.33384845768948,18.0
681.0,0.1362,47.060819692203815,5.755579578341905e-5,47.0608772479996,1.2230072865007112e-6,32121.93104457417,0.5770969539293214,0.2007620690285885,19.33176965934078,18.0
691.0,0.1382,47.06003357907661,5.753754160358087e-5,47.06009111661821,1.222639825770817e-6,32592.535310930572,0.5776724206162563,0.20370334569331605,19.329663649650946,18.0
701.0,0.1402,47.060412815705334,5.752087341992156e-5,47.06047033657875,1.2222757870571521e-6,33063.137542904486,0.5782477126913739,0.206644609643153,19.32758941925612,18.0
711.0,0.1422,47.06061039278205,5.7504243330049276e-5,47.06066789702538,1.2219172803895546e-6,33533.742658946925,0.5788228382751237,0.20958589161841826,19.32551103772471,18.0
721.0,0.14419999999999997,47.059474848832686,5.748633237857167e-5,47.059532335165066,1.221566163665745e-6,34004.343085155,0.5793977911536669,0.21252714428221872,19.323392248303488,18.0
731.0,0.14619999999999997,47.06050369908565,5.7471121808369976e-5,47.06056117020746,1.2212162451805423e-6,34474.94297789459,0.5799725784246016,0.21546839361184117,19.321332256576326,18.0
