i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
39,5,10,385.0,45.0,9.5,0.20002816812816296,0.7999718318718371,798.2456140350876
40,5,10,395.0,45.0,9.5,0.20002865488491883,0.7999713451150812,798.2456140350876
41,5,10,405.0,45.0,9.5,0.20002914252819698,0.799970857471803,798.2456140350876
42,5,10,415.0,45.0,9.5,0.20002963169514876,0.7999703683048512,798.2456140350876
43,5,10,425.0,45.0,9.5,0.2000301235312988,0.7999698764687012,798.2456140350876
44,5,10,435.0,45.0,9.5,0.2000306201237209,0.7999693798762791,798.2456140350876
45,5,10,445.0,45.0,9.5,0.2000311253273351,0.7999688746726649,798.2456140350876
46,5,10,455.0,45.0,9.5,0.2000316463499834,0.7999683536500166,798.2456140350876
47,5,10,465.0,45.0,9.5,0.20003219635060604,0.799967803649394,798.2456140350876
48,5,10,475.0,45.0,9.5,0.20003279416771755,0.7999672058322824,798.2456140350876
49,5,10,485.0,45.0,9.5,0.20003342190351903,0.799966578096481,798.2456140350876
50,5,10,495.0,45.0,9.5,0.20003386278912788,0.7999661372108722,798.2456140350876
1,6,10,5.0,55.0,9.5,0.7670116353374364,0.23298836466256356,798.2456140350876
2,6,10,15.0,55.0,9.5,0.7488859170642748,0.25111408293572524,798.2456140350876
3,6,10,25.0,55.0,9.5,0.7294535990051001,0.2705464009948999,798.2456140350876
4,6,10,35.0,55.0,9.5,0.7108213241538489,0.2891786758461511,798.2456140350876
5,6,10,45.0,55.0,9.5,0.6937317409094953,0.3062682590905047,798.2456140350876
6,6,10,55.0,55.0,9.5,0.678216580729526,0.32178341927047405,798.2456140350876
7,6,10,65.0,55.0,9.5,0.6640705345194887,0.3359294654805113,798.2456140350876
8,6,10,75.0,55.0,9.5,0.6510448369407624,0.34895516305923757,798.2456140350876
9,6,10,85.0,55.0,9.5,0.63891553436982,0.36108446563018004,798.2456140350876
10,6,10,95.0,55.0,9.5,0.6274871263768538,0.3725128736231462,798.2456140350876
11,6,10,105.0,55.0,9.5,0.6165835766163905,0.3834164233836095,798.2456140350876
12,6,10,115.0,55.0,9.5,0.606044091370298,0.393955908629702,798.2456140350876
13,6,10,125.0,55.0,9.5,0.5957310641802729,0.4042689358197271,798.2456140350876
14,6,10,135.0,55.0,9.5,0.5855193476739524,0.4144806523260476,798.2456140350876
15,6,10,145.0,55.0,9.5,0.5752702463574376,0.4247297536425624,798.2456140350876
16,6,10,155.0,55.0,9.5,0.5648156607620213,0.4351843392379787,798.2456140350876
17,6,10,165.0,55.0,9.5,0.5539393186180677,0.44606068138193233,798.2456140350876
18,6,10,175.0,55.0,9.5,0.5423400502630015,0.45765994973699853,798.2456140350876
19,6,10,185.0,55.0,9.5,0.5295636398311737,0.4704363601688263,798.2456140350876
20,6,10,195.0,55.0,9.5,0.5148860231151942,0.48511397688480584,798.2456140350876
21,6,10,205.0,55.0,9.5,0.49704003710084355,0.5029599628991565,798.2456140350876
22,6,10,215.0,55.0,9.5,0.4736462866332448,0.5263537133667552,798.2456140350876
23,6,10,225.0,55.0,9.5,0.4398845814686284,0.5601154185313716,798.2456140350876
24,6,10,235.0,55.0,9.5,0.38598976018132053,0.6140102398186795,798.2456140350876
25,6,10,245.0,55.0,9.5,0.30103612840785404,0.698963871592146,798.2456140350876
26,6,10,255.0,55.0,9.5,0.22150155867101454,0.7784984413289855,798.2456140350876
27,6,10,265.0,55.0,9.5,0.20072719363735456,0.7992728063626454,798.2456140350876
28,6,10,275.0,55.0,9.5,0.2000283287518891,0.7999716712481109,798.2456140350876
29,6,10,285.0,55.0,9.5,0.20002335846226896,0.7999766415377311,798.2456140350876
30,6,10,295.0,55.0,9.5,0.2000237990762298,0.7999762009237702,798.2456140350876
31,6,10,305.0,55.0,9.5,0.20002428327138702,0.799975716728613,798.2456140350876
32,6,10,315.0,55.0,9.5,0.20002476818930734,0.7999752318106926,798.2456140350876
33,6,10,325.0,55.0,9.5,0.20002525328528062,0.7999747467147194,798.2456140350876
34,6,10,335.0,55.0,9.5,0.20002573845899022,0.7999742615410098,798.2456140350876
35,6,10,345.0,55.0,9.5,0.20002622366247919,0.7999737763375208,798.2456140350876
36,6,10,355.0,55.0,9.5,0.20002670887341792,0.7999732911265821,798.2456140350876
37,6,10,365.0,55.0,9.5,0.2000271940874589,0.799972805912541,798.2456140350876
38,6,10,375.0,55.0,9.5,0.20002767932039206,0.7999723206796079,798.2456140350876
39,6,10,385.0,55.0,9.5,0.20002816462046713,0.7999718353795329,798.2456140350876
40,6,10,395.0,55.0,9.5,0.20002865009529414,0.7999713499047059,798.2456140350876
41,6,10,405.0,55.0,9.5,0.2000291359641716,0.7999708640358284,798.2456140350876
42,6,10,415.0,55.0,9.5,0.2000296226547733,0.7999703773452267,798.2456140350876
43,6,10,425.0,55.0,9.5,0.20003011097828693,0.7999698890217131,798.2456140350876
44,6,10,435.0,55.0,9.5,0.200030602434728,0.799969397565272,798.2456140350876
45,6,10,445.0,55.0,9.5,0.20003109970824048,0.7999689002917595,798.2456140350876
46,6,10,455.0,55.0,9.5,0.2000316073115321,0.7999683926884679,798.2456140350876
47,6,10,465.0,55.0,9.5,0.20003213170090864,0.7999678682990914,798.2456140350876
48,6,10,475.0,55.0,9.5,0.20003267747684897,0.7999673225231511,798.2456140350876
49,6,10,485.0,55.0,9.5,0.20003322933752332,0.7999667706624767,798.2456140350876
50,6,10,495.0,55.0,9.5,0.200033714462244,0.7999662855377561,798.2456140350876
1,7,10,5.0,65.0,9.5,0.7390906130693037,0.2609093869306963,798.2456140350876
2,7,10,15.0,65.0,9.5,0.7230947032761437,0.27690529672385633,798.2456140350876
3,7,10,25.0,65.0,9.5,0.706241090228048,0.29375890977195196,798.2456140350876
4,7,10,35.0,65.0,9.5,0.6899889607205827,0.3100110392794173,798.2456140350876
5,7,10,45.0,65.0,9.5,0.6748637662395015,0.3251362337604985,798.2456140350876
6,7,10,55.0,65.0,9.5,0.6609316389434562,0.3390683610565438,798.2456140350876
7,7,10,65.0,65.0,9.5,0.648071603210295,0.351928396789705,798.2456140350876
8,7,10,75.0,65.0,9.5,0.6361121455552708,0.36388785444472915,798.2456140350876
9,7,10,85.0,65.0,9.5,0.6248806500555092,0.3751193499444908,798.2456140350876
10,7,10,95.0,65.0,9.5,0.6142102518905305,0.38578974810946953,798.2456140350876
11,7,10,105.0,65.0,9.5,0.6039384602263835,0.39606153977361647,798.2456140350876
12,7,10,115.0,65.0,9.5,0.5939337299149388,0.40606627008506124,798.2456140350876
13,7,10,125.0,65.0,9.5,0.5840742862925258,0.4159257137074742,798.2456140350876
14,7,10,135.0,65.0,9.5,0.5742287146415791,0.4257712853584209,798.2456140350876
15,7,10,145.0,65.0,9.5,0.5642434241904162,0.4357565758095838,798.2456140350876
16,7,10,155.0,65.0,9.5,0.5539237708409647,0.44607622915903533,798.2456140350876
17,7,10,165.0,65.0,9.5,0.5430055946652445,0.45699440533475555,798.2456140350876
18,7,10,175.0,65.0,9.5,0.5311020394722827,0.46889796052771726,798.2456140350876
19,7,10,185.0,65.0,9.5,0.5176043434050243,0.48239565659497574,798.2456140350876
20,7,10,195.0,65.0,9.5,0.5014852894376076,0.4985147105623924,798.2456140350876
21,7,10,205.0,65.0,9.5,0.4808707392591113,0.5191292607408887,798.2456140350876
22,7,10,215.0,65.0,9.5,0.4520545915629249,0.5479454084370752,798.2456140350876
23,7,10,225.0,65.0,9.5,0.40738584413918777,0.5926141558608122,798.2456140350876
24,7,10,235.0,65.0,9.5,0.33418686047090895,0.665813139529091,798.2456140350876
25,7,10,245.0,65.0,9.5,0.24363294714659403,0.756367052853406,798.2456140350876
26,7,10,255.0,65.0,9.5,0.20326061557300806,0.7967393844269919,798.2456140350876
27,7,10,265.0,65.0,9.5,0.20004881907805647,0.7999511809219435,798.2456140350876
28,7,10,275.0,65.0,9.5,0.20002304543506577,0.7999769545649342,798.2456140350876
29,7,10,285.0,65.0,9.5,0.20002331467718926,0.7999766853228107,798.2456140350876
30,7,10,295.0,65.0,9.5,0.2000237974824744,0.7999762025175257,798.2456140350876
31,7,10,305.0,65.0,9.5,0.20002428238456868,0.7999757176154313,798.2456140350876
32,7,10,315.0,65.0,9.5,0.20002476744347467,0.7999752325565254,798.2456140350876
33,7,10,325.0,65.0,9.5,0.20002525253516296,0.7999747474648371,798.2456140350876
34,7,10,335.0,65.0,9.5,0.20002573759616168,0.7999742624038383,798.2456140350876
35,7,10,345.0,65.0,9.5,0.20002622258145036,0.7999737774185496,798.2456140350876
36,7,10,355.0,65.0,9.5,0.2000267074511674,0.7999732925488325,798.2456140350876
37,7,10,365.0,65.0,9.5,0.20002719216393677,0.7999728078360633,798.2456140350876
38,7,10,375.0,65.0,9.5,0.20002767667451127,0.7999723233254887,798.2456140350876
39,7,10,385.0,65.0,9.5,0.20002816093521555,0.7999718390647844,798.2456140350876
40,7,10,395.0,65.0,9.5,0.20002864490308916,0.7999713550969109,798.2456140350876
41,7,10,405.0,65.0,9.5,0.2000291285562789,0.799970871443721,798.2456140350876
42,7,10,415.0,65.0,9.5,0.20002961192512791,0.7999703880748721,798.2456140350876
43,7,10,425.0,65.0,9.5,0.20003009514225675,0.7999699048577432,798.2456140350876
44,7,10,435.0,65.0,9.5,0.20003057850280084,0.7999694214971992,798.2456140350876
45,7,10,445.0,65.0,9.5,0.20003106246720545,0.7999689375327945,798.2456140350876
46,7,10,455.0,65.0,9.5,0.20003154734302706,0.7999684526569729,798.2456140350876
47,7,10,465.0,65.0,9.5,0.20003203181890772,0.7999679681810923,798.2456140350876
48,7,10,475.0,65.0,9.5,0.20003250826994817,0.7999674917300519,798.2456140350876
49,7,10,485.0,65.0,9.5,0.2000329511482169,0.7999670488517832,798.2456140350876
50,7,10,495.0,65.0,9.5,0.20003329410907478,0.7999667058909252,798.2456140350876
1,8,10,5.0,75.0,9.5,0.7045193777239537,0.2954806222760463,798.2456140350876
2,8,10,15.0,75.0,9.5,0.6915544597802374,0.30844554021976256,798.2456140350876
3,8,10,25.0,75.0,9.5,0.6776095538539878,0.3223904461460122,798.2456140350876
4,8,10,35.0,75.0,9.5,0.663893447759576,0.33610655224042396,798.2456140350876
5,8,10,45.0,75.0,9.5,0.6508850806479877,0.34911491935201233,798.2456140350876
6,8,10,55.0,75.0,9.5,0.6387014572450079,0.36129854275499207,798.2456140350876
7,8,10,65.0,75.0,9.5,0.6272955383319845,0.3727044616680155,798.2456140350876
8,8,10,75.0,75.0,9.5,0.6165545830214122,0.3834454169785878,798.2456140350876
9,8,10,85.0,75.0,9.5,0.6063376249244234,0.39366237507557655,798.2456140350876
10,8,10,95.0,75.0,9.5,0.5965122229182852,0.4034877770817148,798.2456140350876
11,8,10,105.0,75.0,9.5,0.586964123795915,0.413035876204085,798.2456140350876
12,8,10,115.0,75.0,9.5,0.5775758836294835,0.42242411637051647,798.2456140350876
13,8,10,125.0,75.0,9.5,0.5682207944355548,0.43177920556444516,798.2456140350876
14,8,10,135.0,75.0,9.5,0.5587480371106844,0.44125196288931556,798.2456140350876
15,8,10,145.0,75.0,9.5,0.5489719775026956,0.45102802249730445,798.2456140350876
16,8,10,155.0,75.0,9.5,0.5386386469380084,0.46136135306199155,798.2456140350876
17,8,10,165.0,75.0,9.5,0.5273732934420536,0.47262670655794636,798.2456140350876
18,8,10,175.0,75.0,9.5,0.5145910293491052,0.48540897065089483,798.2456140350876
19,8,10,185.0,75.0,9.5,0.49930205124254073,0.5006979487574592,798.2456140350876
20,8,10,195.0,75.0,9.5,0.47972257568040033,0.5202774243195997,798.2456140350876
21,8,10,205.0,75.0,9.5,0.45236250094856456,0.5476374990514354,798.2456140350876
22,8,10,215.0,75.0,9.5,0.41008976249621293,0.589910237503787,798.2456140350876
23,8,10,225.0,75.0,9.5,0.3405199949460821,0.6594800050539179,798.2456140350876
24,8,10,235.0,75.0,9.5,0.24989146046857832,0.7501085395314216,798.2456140350876
25,8,10,245.0,75.0,9.5,0.20441231873117782,0.7955876812688222,798.2456140350876
26,8,10,255.0,75.0,9.5,0.2000588162599342,0.7999411837400658,798.2456140350876
27,8,10,265.0,75.0,9.5,0.20002264715602033,0.7999773528439796,798.2456140350876
28,8,10,275.0,75.0,9.5,0.20002282755444742,0.7999771724455526,798.2456140350876
29,8,10,285.0,75.0,9.5,0.20002331059992923,0.7999766894000708,798.2456140350876
30,8,10,295.0,75.0,9.5,0.2000237960583917,0.7999762039416083,798.2456140350876
31,8,10,305.0,75.0,9.5,0.20002428143186068,0.7999757185681393,798.2456140350876
32,8,10,315.0,75.0,9.5,0.20002476669201533,0.7999752333079847,798.2456140350876
33,8,10,325.0,75.0,9.5,0.20002525182676467,0.7999747481732353,798.2456140350876
34,8,10,335.0,75.0,9.5,0.20002573681428684,0.7999742631857132,798.2456140350876
35,8,10,345.0,75.0,9.5,0.20002622161915803,0.7999737783808419,798.2456140350876
36,8,10,355.0,75.0,9.5,0.200026706187957,0.799973293812043,798.2456140350876
37,8,10,365.0,75.0,9.5,0.20002719044378914,0.7999728095562109,798.2456140350876
38,8,10,375.0,75.0,9.5,0.2000276742781472,0.7999723257218528,798.2456140350876
39,8,10,385.0,75.0,9.5,0.20002815753939354,0.7999718424606065,798.2456140350876
40,8,10,395.0,75.0,9.5,0.20002864001537954,0.7999713599846204,798.2456140350876
41,8,10,405.0,75.0,9.5,0.20002912140670356,0.7999708785932964,798.2456140350876
42,8,10,415.0,75.0,9.5,0.20002960128172795,0.799970398718272,798.2456140350876
43,8,10,425.0,75.0,9.5,0.20003007899430003,0.7999699210057,798.2456140350876
44,8,10,435.0,75.0,9.5,0.20003055351692536,0.7999694464830747,798.2456140350876
45,8,10,445.0,75.0,9.5,0.20003102307461884,0.7999689769253812,798.2456140350876
46,8,10,455.0,75.0,9.5,0.20003148430718584,0.7999685156928141,798.2456140350876
47,8,10,465.0,75.0,9.5,0.20003193036624298,0.799968069633757,798.2456140350876
48,8,10,475.0,75.0,9.5,0.20003234684681565,0.7999676531531843,798.2456140350876
49,8,10,485.0,75.0,9.5,0.20003270407410528,0.7999672959258948,798.2456140350876
50,8,10,495.0,75.0,9.5,0.20003294508708824,0.7999670549129118,798.2456140350876
1,9,10,5.0,85.0,9.5,0.6604461034497158,0.33955389655028423,798.2456140350876
2,9,10,15.0,85.0,9.5,0.6506211345983183,0.3493788654016817,798.2456140350876
3,9,10,25.0,85.0,9.5,0.6396508134443802,0.36034918655561976,798.2456140350876
4,9,10,35.0,85.0,9.5,0.628527296972328,0.371472703027672,798.2456140350876
5,9,10,45.0,85.0,9.5,0.6177068879555395,0.3822931120444605,798.2456140350876
6,9,10,55.0,85.0,9.5,0.6073483300589174,0.3926516699410826,798.2456140350876
7,9,10,65.0,85.0,9.5,0.5974507286643551,0.4025492713356449,798.2456140350876
8,9,10,75.0,85.0,9.5,0.5879633095558713,0.4120366904441287,798.2456140350876
9,9,10,85.0,85.0,9.5,0.5788161877387362,0.4211838122612638,798.2456140350876
10,9,10,95.0,85.0,9.5,0.5699173505527363,0.4300826494472637,798.2456140350876
11,9,10,105.0,85.0,9.5,0.5611622318484191,0.43883776815158093,798.2456140350876
12,9,10,115.0,85.0,9.5,0.5524213944703787,0.44757860552962125,798.2456140350876
13,9,10,125.0,85.0,9.5,0.5435448967926553,0.4564551032073447,798.2456140350876
14,9,10,135.0,85.0,9.5,0.5343334010571501,0.4656665989428499,798.2456140350876
15,9,10,145.0,85.0,9.5,0.5245071366135204,0.47549286338647956,798.2456140350876
16,9,10,155.0,85.0,9.5,0.5136444832278297,0.48635551677217026,798.2456140350876
17,9,10,165.0,85.0,9.5,0.5010557878915742,0.49894421210842577,798.2456140350876
18,9,10,175.0,85.0,9.5,0.4855431910245315,0.5144568089754685,798.2456140350876
19,9,10,185.0,85.0,9.5,0.46485791845767827,0.5351420815423218,798.2456140350876
20,9,10,195.0,85.0,9.5,0.4345291501086149,0.5654708498913851,798.2456140350876
21,9,10,205.0,85.0,9.5,0.3857458910410307,0.6142541089589693,798.2456140350876
22,9,10,215.0,85.0,9.5,0.3077028999563998,0.6922971000436002,798.2456140350876
23,9,10,225.0,85.0,9.5,0.22688866352826378,0.7731113364717362,798.2456140350876
24,9,10,235.0,85.0,9.5,0.20120772614791166,0.7987922738520883,798.2456140350876
25,9,10,245.0,85.0,9.5,0.2000308683144839,0.7999691316855161,798.2456140350876
26,9,10,255.0,85.0,9.5,0.200021920654362,0.799978079345638,798.2456140350876
27,9,10,265.0,85.0,9.5,0.20002233462206384,0.7999776653779361,798.2456140350876
28,9,10,275.0,85.0,9.5,0.20002282185995515,0.7999771781400449,798.2456140350876
29,9,10,285.0,85.0,9.5,0.20002330869641682,0.7999766913035832,798.2456140350876
30,9,10,295.0,85.0,9.5,0.2000237948870937,0.7999762051129062,798.2456140350876
31,9,10,305.0,85.0,9.5,0.2000242806427439,0.7999757193572561,798.2456140350876
32,9,10,315.0,85.0,9.5,0.2000247660858197,0.7999752339141804,798.2456140350876
33,9,10,325.0,85.0,9.5,0.2000252512742692,0.7999747487257308,798.2456140350876
34,9,10,335.0,85.0,9.5,0.20002573621971462,0.7999742637802854,798.2456140350876
35,9,10,345.0,85.0,9.5,0.200026220895861,0.799973779104139,798.2456140350876
36,9,10,355.0,85.0,9.5,0.20002670523976585,0.7999732947602342,798.2456140350876
37,9,10,365.0,85.0,9.5,0.20002718914619108,0.7999728108538089,798.2456140350876
38,9,10,375.0,85.0,9.5,0.2000276724544045,0.7999723275455954,798.2456140350876
39,9,10,385.0,85.0,9.5,0.20002815492498235,0.7999718450750176,798.2456140350876
40,9,10,395.0,85.0,9.5,0.20002863620120426,0.7999713637987957,798.2456140350876
41,9,10,405.0,85.0,9.5,0.20002911574517834,0.7999708842548217,798.2456140350876
42,9,10,415.0,85.0,9.5,0.20002959273093285,0.7999704072690672,798.2456140350876
43,9,10,425.0,85.0,9.5,0.20003006586139221,0.7999699341386077,798.2456140350876
44,9,10,435.0,85.0,9.5,0.2000305330486654,0.7999694669513346,798.2456140350876
45,9,10,445.0,85.0,9.5,0.20003099084419412,0.7999690091558058,798.2456140350876
46,9,10,455.0,85.0,9.5,0.20003143341378524,0.7999685665862147,798.2456140350876
47,9,10,465.0,85.0,9.5,0.2000318507122094,0.7999681492877906,798.2456140350876
48,9,10,475.0,85.0,9.5,0.20003222540264423,0.7999677745973558,798.2456140350876
49,9,10,485.0,85.0,9.5,0.20003252839987748,0.7999674716001225,798.2456140350876
50,9,10,495.0,85.0,9.5,0.20003271521128324,0.7999672847887167,798.2456140350876
1,10,10,5.0,95.0,9.5,0.590035393244889,0.40996460675511104,798.2456140350876
2,10,10,15.0,95.0,9.5,0.5830114417412776,0.4169885582587224,798.2456140350876
3,10,10,25.0,95.0,9.5,0.5747385770277091,0.42526142297229086,798.2456140350876
4,10,10,35.0,95.0,9.5,0.5659633713350569,0.4340366286649431,798.2456140350876
5,10,10,45.0,95.0,9.5,0.5570659564442293,0.4429340435557707,798.2456140350876
6,10,10,55.0,95.0,9.5,0.5482269938952389,0.4517730061047611,798.2456140350876
7,10,10,65.0,95.0,9.5,0.539543457726281,0.460456542273719,798.2456140350876
8,10,10,75.0,95.0,9.5,0.5310221075741135,0.4689778924258865,798.2456140350876
9,10,10,85.0,95.0,9.5,0.522612682677104,0.47738731732289597,798.2456140350876
10,10,10,95.0,95.0,9.5,0.514218389815322,0.485781610184678,798.2456140350876
11,10,10,105.0,95.0,9.5,0.5056996866152837,0.49430031338471625,798.2456140350876
12,10,10,115.0,95.0,9.5,0.4968519959485791,0.5031480040514209,798.2456140350876
13,10,10,125.0,95.0,9.5,0.4873590725596015,0.5126409274403985,798.2456140350876
14,10,10,135.0,95.0,9.5,0.47674242131961947,0.5232575786803806,798.2456140350876
15,10,10,145.0,95.0,9.5,0.46418649605424045,0.5358135039457596,798.2456140350876
16,10,10,155.0,95.0,9.5,0.4482513316274739,0.5517486683725261,798.2456140350876
17,10,10,165.0,95.0,9.5,0.4262895543930186,0.5737104456069815,798.2456140350876
18,10,10,175.0,95.0,9.5,0.3931871314811878,0.6068128685188122,798.2456140350876
19,10,10,185.0,95.0,9.5,0.3407510216284802,0.6592489783715199,798.2456140350876
20,10,10,195.0,95.0,9.5,0.2682549304612756,0.7317450695387244,798.2456140350876
21,10,10,205.0,95.0,9.5,0.21367753807789788,0.7863224619221021,798.2456140350876
22,10,10,215.0,95.0,9.5,0.20044607115520416,0.7995539288447958,798.2456140350876
23,10,10,225.0,95.0,9.5,0.2000237534670964,0.7999762465329037,798.2456140350876
24,10,10,235.0,95.0,9.5,0.20002087602417795,0.799979123975822,798.2456140350876
25,10,10,245.0,95.0,9.5,0.20002134675796235,0.7999786532420377,798.2456140350876
26,10,10,255.0,95.0,9.5,0.20002184040487464,0.7999781595951254,798.2456140350876
27,10,10,265.0,95.0,9.5,0.20002233132705405,0.799977668672946,798.2456140350876
28,10,10,275.0,95.0,9.5,0.2000228201865899,0.7999771798134101,798.2456140350876
29,10,10,285.0,95.0,9.5,0.20002330766252147,0.7999766923374785,798.2456140350876
30,10,10,295.0,95.0,9.5,0.20002379423114633,0.7999762057688536,798.2456140350876
31,10,10,305.0,95.0,9.5,0.2000242801992679,0.7999757198007321,798.2456140350876
32,10,10,315.0,95.0,9.5,0.20002476574846834,0.7999752342515316,798.2456140350876
33,10,10,325.0,95.0,9.5,0.20002525097171886,0.7999747490282811,798.2456140350876
34,10,10,335.0,95.0,9.5,0.20002573589840222,0.7999742641015978,798.2456140350876
35,10,10,345.0,95.0,9.5,0.20002622050751395,0.799973779492486,798.2456140350876
36,10,10,355.0,95.0,9.5,0.20002670473100323,0.7999732952689967,798.2456140350876
37,10,10,365.0,95.0,9.5,0.20002718844782091,0.7999728115521791,798.2456140350876
38,10,10,375.0,95.0,9.5,0.20002767146763564,0.7999723285323643,798.2456140350876
39,10,10,385.0,95.0,9.5,0.2000281535008443,0.7999718464991556,798.2456140350876
40,10,10,395.0,95.0,9.5,0.20002863410749952,0.7999713658925005,798.2456140350876
41,10,10,405.0,95.0,9.5,0.20002911261237377,0.7999708873876262,798.2456140350876
42,10,10,415.0,95.0,9.5,0.20002958796322914,0.7999704120367709,798.2456140350876
43,10,10,425.0,95.0,9.5,0.20003005849375555,0.7999699415062445,798.2456140350876
44,10,10,435.0,95.0,9.5,0.20003052152669293,0.7999694784733071,798.2456140350876
45,10,10,445.0,95.0,9.5,0.2000309727138187,0.7999690272861812,798.2456140350876
46,10,10,455.0,95.0,9.5,0.20003140495936486,0.7999685950406351,798.2456140350876
47,10,10,465.0,95.0,9.5,0.20003180673742474,0.7999681932625753,798.2456140350876
48,10,10,475.0,95.0,9.5,0.20003215971338922,0.7999678402866108,798.2456140350876
49,10,10,485.0,95.0,9.5,0.20003243622835995,0.79996756377164,798.2456140350876
50,10,10,495.0,95.0,9.5,0.20003259943754495,0.7999674005624551,798.2456140350876
1,1,11,5.0,5.0,10.5,0.6251735847785099,0.3748264152214901,798.2456140350877
2,1,11,15.0,5.0,10.5,0.6153550443912223,0.38464495560877765,798.2456140350877
3,1,11,25.0,5.0,10.5,0.6044662536087612,0.39553374639123884,798.2456140350877
4,1,11,35.0,5.0,10.5,0.5935068700669499,0.4064931299330501,798.2456140350877
5,1,11,45.0,5.0,10.5,0.5829064913429954,0.41709350865700456,798.2456140350877
6,1,11,55.0,5.0,10.5,0.5727934770163358,0.42720652298366424,798.2456140350877
7,1,11,65.0,5.0,10.5,0.5631348481289938,0.43686515187100616,798.2456140350877
8,1,11,75.0,5.0,10.5,0.553883568325385,0.446116431674615,798.2456140350877
9,1,11,85.0,5.0,10.5,0.5449621882680116,0.45503781173198843,798.2456140350877
10,1,11,95.0,5.0,10.5,0.5362726394281815,0.4637273605718185,798.2456140350877
11,1,11,105.0,5.0,10.5,0.5276925290081186,0.4723074709918814,798.2456140350877
12,1,11,115.0,5.0,10.5,0.5190702907365017,0.4809297092634983,798.2456140350877
13,1,11,125.0,5.0,10.5,0.5102144256141302,0.4897855743858698,798.2456140350877
14,1,11,135.0,5.0,10.5,0.5008503010447928,0.4991496989552072,798.2456140350877
15,1,11,145.0,5.0,10.5,0.4905587409031123,0.5094412590968878,798.2456140350877
16,1,11,155.0,5.0,10.5,0.47868301606852265,0.5213169839314773,798.2456140350877
17,1,11,165.0,5.0,10.5,0.46406042395426667,0.5359395760457333,798.2456140350877
18,1,11,175.0,5.0,10.5,0.444561730675775,0.555438269324225,798.2456140350877
19,1,11,185.0,5.0,10.5,0.41602976522957014,0.5839702347704299,798.2456140350877
20,1,11,195.0,5.0,10.5,0.3705043515550301,0.6294956484449699,798.2456140350877
21,1,11,205.0,5.0,10.5,0.29933998377879484,0.7006600162212051,798.2456140350877
22,1,11,215.0,5.0,10.5,0.22658440399024443,0.7734155960097555,798.2456140350877
23,1,11,225.0,5.0,10.5,0.20131819005335883,0.7986818099466412,798.2456140350877
24,1,11,235.0,5.0,10.5,0.2000312893044303,0.7999687106955697,798.2456140350877
25,1,11,245.0,5.0,10.5,0.20002124220755052,0.7999787577924495,798.2456140350877
26,1,11,255.0,5.0,10.5,0.20002165037005448,0.7999783496299455,798.2456140350877
27,1,11,265.0,5.0,10.5,0.20002213997091053,0.7999778600290894,798.2456140350877
28,1,11,275.0,5.0,10.5,0.2000226281082978,0.7999773718917023,798.2456140350877
29,1,11,285.0,5.0,10.5,0.20002311500423897,0.799976884995761,798.2456140350877
30,1,11,295.0,5.0,10.5,0.20002360122706753,0.7999763987729325,798.2456140350877
31,1,11,305.0,5.0,10.5,0.20002408712684105,0.799975912873159,798.2456140350877
32,1,11,315.0,5.0,10.5,0.20002457291503165,0.7999754270849684,798.2456140350877
33,1,11,325.0,5.0,10.5,0.20002505872495072,0.7999749412750493,798.2456140350877
34,1,11,335.0,5.0,10.5,0.2000255446508836,0.7999744553491164,798.2456140350877
35,1,11,345.0,5.0,10.5,0.2000260307729156,0.7999739692270844,798.2456140350877
36,1,11,355.0,5.0,10.5,0.20002651717232803,0.799973482827672,798.2456140350877
37,1,11,365.0,5.0,10.5,0.20002700394114478,0.7999729960588552,798.2456140350877
38,1,11,375.0,5.0,10.5,0.2000274911867942,0.7999725088132058,798.2456140350877
39,1,11,385.0,5.0,10.5,0.20002797903044095,0.7999720209695591,798.2456140350877
40,1,11,395.0,5.0,10.5,0.2000284675939447,0.7999715324060553,798.2456140350877
41,1,11,405.0,5.0,10.5,0.20002895696438827,0.7999710430356117,798.2456140350877
42,1,11,415.0,5.0,10.5,0.20002944711395465,0.7999705528860453,798.2456140350877
43,1,11,425.0,5.0,10.5,0.2000299377325802,0.7999700622674197,798.2456140350877
44,1,11,435.0,5.0,10.5,0.2000304278951984,0.7999695721048016,798.2456140350877
45,1,11,445.0,5.0,10.5,0.20003091541125234,0.7999690845887477,798.2456140350877
46,1,11,455.0,5.0,10.5,0.20003139558626448,0.7999686044137355,798.2456140350877
47,1,11,465.0,5.0,10.5,0.20003185890703115,0.7999681410929689,798.2456140350877
48,1,11,475.0,5.0,10.5,0.20003228685170732,0.7999677131482927,798.2456140350877
49,1,11,485.0,5.0,10.5,0.20003264495940415,0.7999673550405959,798.2456140350877
50,1,11,495.0,5.0,10.5,0.2000328748617924,0.7999671251382077,798.2456140350877
1,2,11,5.0,15.0,10.5,0.6919390981324587,0.3080609018675413,798.2456140350877
2,2,11,15.0,15.0,10.5,0.678351888351133,0.321648111648867,798.2456140350877
3,2,11,25.0,15.0,10.5,0.6639786533260389,0.3360213466739611,798.2456140350877
4,2,11,35.0,15.0,10.5,0.6500695614809341,0.3499304385190659,798.2456140350877
5,2,11,45.0,15.0,10.5,0.6370613853417014,0.3629386146582986,798.2456140350877
6,2,11,55.0,15.0,10.5,0.6250081503064602,0.3749918496935398,798.2456140350877
