i,j,k,x_m,y_m,depth_m,Sw,So,permeability_md
11,1,10,105.0,5.0,9.5,0.6072752031730576,0.3927247968269424,517.5438596491229
12,1,10,115.0,5.0,9.5,0.601015646190317,0.398984353809683,517.5438596491229
13,1,10,125.0,5.0,9.5,0.5950948332969267,0.4049051667030733,517.5438596491229
14,1,10,135.0,5.0,9.5,0.5894733563375212,0.4105266436624788,517.5438596491229
15,1,10,145.0,5.0,9.5,0.5841228508395225,0.41587714916047747,517.5438596491229
16,1,10,155.0,5.0,9.5,0.5790156028057716,0.4209843971942284,517.5438596491229
17,1,10,165.0,5.0,9.5,0.5741213228768447,0.4258786771231553,517.5438596491229
18,1,10,175.0,5.0,9.5,0.5694197234473605,0.43058027655263953,517.5438596491229
19,1,10,185.0,5.0,9.5,0.5648979289983057,0.4351020710016943,517.5438596491229
20,1,10,195.0,5.0,9.5,0.5605317830272346,0.4394682169727654,517.5438596491229
21,1,10,205.0,5.0,9.5,0.5562799656767411,0.4437200343232589,517.5438596491229
22,1,10,215.0,5.0,9.5,0.552135733901428,0.447864266098572,517.5438596491229
23,1,10,225.0,5.0,9.5,0.5481236350494835,0.45187636495051653,517.5438596491229
24,1,10,235.0,5.0,9.5,0.544238265828211,0.455761734171789,517.5438596491229
25,1,10,245.0,5.0,9.5,0.5404595556707953,0.4595404443292047,517.5438596491229
26,1,10,255.0,5.0,9.5,0.5367731643641754,0.46322683563582456,517.5438596491229
27,1,10,265.0,5.0,9.5,0.5331801990662149,0.46681980093378506,517.5438596491229
28,1,10,275.0,5.0,9.5,0.529685191614484,0.470314808385516,517.5438596491229
29,1,10,285.0,5.0,9.5,0.5262750813637929,0.47372491863620714,517.5438596491229
30,1,10,295.0,5.0,9.5,0.5229226797071875,0.47707732029281247,517.5438596491229
31,1,10,305.0,5.0,9.5,0.5196154367973422,0.48038456320265777,517.5438596491229
32,1,10,315.0,5.0,9.5,0.5163672452411677,0.4836327547588323,517.5438596491229
33,1,10,325.0,5.0,9.5,0.5131863214585156,0.4868136785414844,517.5438596491229
34,1,10,335.0,5.0,9.5,0.5100480499038731,0.4899519500961269,517.5438596491229
35,1,10,345.0,5.0,9.5,0.5069118820610746,0.4930881179389254,517.5438596491229
36,1,10,355.0,5.0,9.5,0.5037585620285142,0.4962414379714858,517.5438596491229
37,1,10,365.0,5.0,9.5,0.5006058339358097,0.4993941660641903,517.5438596491229
38,1,10,375.0,5.0,9.5,0.4974649892184424,0.5025350107815576,517.5438596491229
39,1,10,385.0,5.0,9.5,0.4942945924953379,0.5057054075046621,517.5438596491229
40,1,10,395.0,5.0,9.5,0.4910088480574713,0.5089911519425288,517.5438596491229
41,1,10,405.0,5.0,9.5,0.48753294373941297,0.5124670562605871,517.5438596491229
42,1,10,415.0,5.0,9.5,0.4838271249234384,0.5161728750765616,517.5438596491229
43,1,10,425.0,5.0,9.5,0.47981973777531894,0.5201802622246811,517.5438596491229
44,1,10,435.0,5.0,9.5,0.47548587656837654,0.5245141234316235,517.5438596491229
45,1,10,445.0,5.0,9.5,0.47053964898340206,0.5294603510165979,517.5438596491229
46,1,10,455.0,5.0,9.5,0.4645064108627882,0.5354935891372118,517.5438596491229
47,1,10,465.0,5.0,9.5,0.4566829825742039,0.5433170174257961,517.5438596491229
48,1,10,475.0,5.0,9.5,0.4453115019222663,0.5546884980777337,517.5438596491229
49,1,10,485.0,5.0,9.5,0.42326876255571616,0.5767312374442839,517.5438596491229
50,1,10,495.0,5.0,9.5,0.3545223016029823,0.6454776983970176,517.5438596491229
1,2,10,5.0,15.0,9.5,0.739115083193713,0.260884916806287,517.5438596491229
2,2,10,15.0,15.0,9.5,0.7293787909575442,0.2706212090424558,517.5438596491229
3,2,10,25.0,15.0,9.5,0.718289140510374,0.28171085948962604,517.5438596491229
4,2,10,35.0,15.0,9.5,0.7069758538420658,0.29302414615793415,517.5438596491229
5,2,10,45.0,15.0,9.5,0.6960233356269389,0.30397666437306115,517.5438596491229
6,2,10,55.0,15.0,9.5,0.6856869311106825,0.31431306888931754,517.5438596491229
7,2,10,65.0,15.0,9.5,0.6760435261419591,0.32395647385804094,517.5438596491229
8,2,10,75.0,15.0,9.5,0.6670846804510436,0.33291531954895637,517.5438596491229
9,2,10,85.0,15.0,9.5,0.6587624745897751,0.3412375254102249,517.5438596491229
10,2,10,95.0,15.0,9.5,0.6510157861894978,0.34898421381050215,517.5438596491229
11,2,10,105.0,15.0,9.5,0.643789977660302,0.356210022339698,517.5438596491229
12,2,10,115.0,15.0,9.5,0.637017149256225,0.362982850743775,517.5438596491229
13,2,10,125.0,15.0,9.5,0.6306459599824106,0.3693540400175894,517.5438596491229
14,2,10,135.0,15.0,9.5,0.6246282006486784,0.3753717993513216,517.5438596491229
15,2,10,145.0,15.0,9.5,0.618921461007385,0.381078538992615,517.5438596491229
16,2,10,155.0,15.0,9.5,0.6134908771846302,0.38650912281536975,517.5438596491229
17,2,10,165.0,15.0,9.5,0.6083045540222988,0.39169544597770123,517.5438596491229
18,2,10,175.0,15.0,9.5,0.60333816729907,0.39666183270093003,517.5438596491229
19,2,10,185.0,15.0,9.5,0.5985735148609644,0.40142648513903556,517.5438596491229
20,2,10,195.0,15.0,9.5,0.5939888504505161,0.4060111495494839,517.5438596491229
21,2,10,205.0,15.0,9.5,0.589557834480406,0.410442165519594,517.5438596491229
22,2,10,215.0,15.0,9.5,0.5852582550485917,0.41474174495140825,517.5438596491229
23,2,10,225.0,15.0,9.5,0.5810773315291063,0.41892266847089366,517.5438596491229
24,2,10,235.0,15.0,9.5,0.5770261967985886,0.4229738032014114,517.5438596491229
25,2,10,245.0,15.0,9.5,0.5730961183565411,0.42690388164345894,517.5438596491229
26,2,10,255.0,15.0,9.5,0.5692716003227153,0.4307283996772847,517.5438596491229
27,2,10,265.0,15.0,9.5,0.5655476432447454,0.4344523567552546,517.5438596491229
28,2,10,275.0,15.0,9.5,0.5619239188802256,0.43807608111977436,517.5438596491229
29,2,10,285.0,15.0,9.5,0.5583880801723419,0.44161191982765813,517.5438596491229
30,2,10,295.0,15.0,9.5,0.5549224719194696,0.44507752808053036,517.5438596491229
31,2,10,305.0,15.0,9.5,0.551517426539544,0.44848257346045595,517.5438596491229
32,2,10,315.0,15.0,9.5,0.5481732654133451,0.4518267345866549,517.5438596491229
33,2,10,325.0,15.0,9.5,0.5448929418521948,0.45510705814780517,517.5438596491229
34,2,10,335.0,15.0,9.5,0.5416682724441063,0.4583317275558937,517.5438596491229
35,2,10,345.0,15.0,9.5,0.5384757433121738,0.46152425668782615,517.5438596491229
36,2,10,355.0,15.0,9.5,0.5352998147298111,0.46470018527018886,517.5438596491229
37,2,10,365.0,15.0,9.5,0.5321475497812852,0.4678524502187148,517.5438596491229
38,2,10,375.0,15.0,9.5,0.5290272812412868,0.47097271875871316,517.5438596491229
39,2,10,385.0,15.0,9.5,0.5259290998429449,0.4740709001570551,517.5438596491229
40,2,10,395.0,15.0,9.5,0.522819175570991,0.477180824429009,517.5438596491229
41,2,10,405.0,15.0,9.5,0.5196575492226404,0.4803424507773596,517.5438596491229
42,2,10,415.0,15.0,9.5,0.516424949956864,0.48357505004313595,517.5438596491229
43,2,10,425.0,15.0,9.5,0.5130937425535678,0.48690625744643223,517.5438596491229
44,2,10,435.0,15.0,9.5,0.509454406044133,0.49054559395586705,517.5438596491229
45,2,10,445.0,15.0,9.5,0.5051073729955143,0.49489262700448566,517.5438596491229
46,2,10,455.0,15.0,9.5,0.49930047546228246,0.5006995245377175,517.5438596491229
47,2,10,465.0,15.0,9.5,0.49077406063111917,0.5092259393688808,517.5438596491229
48,2,10,475.0,15.0,9.5,0.4771843890143734,0.5228156109856266,517.5438596491229
49,2,10,485.0,15.0,9.5,0.45248764264030533,0.5475123573596947,517.5438596491229
50,2,10,495.0,15.0,9.5,0.3908396304067932,0.6091603695932069,517.5438596491229
1,3,10,5.0,25.0,9.5,0.7661550818648248,0.23384491813517516,517.5438596491229
2,3,10,15.0,25.0,9.5,0.7554651414989104,0.24453485850108958,517.5438596491229
3,3,10,25.0,25.0,9.5,0.7432368302792276,0.2567631697207724,517.5438596491229
4,3,10,35.0,25.0,9.5,0.7307283987855829,0.26927160121441707,517.5438596491229
5,3,10,45.0,25.0,9.5,0.7186716999242132,0.2813283000757868,517.5438596491229
6,3,10,55.0,25.0,9.5,0.7073576657927043,0.2926423342072957,517.5438596491229
7,3,10,65.0,25.0,9.5,0.6968693944823482,0.3031306055176518,517.5438596491229
8,3,10,75.0,25.0,9.5,0.6871747951935622,0.31282520480643783,517.5438596491229
9,3,10,85.0,25.0,9.5,0.6782146038265959,0.32178539617340407,517.5438596491229
10,3,10,95.0,25.0,9.5,0.669899383149613,0.33010061685038705,517.5438596491229
11,3,10,105.0,25.0,9.5,0.6621564250471634,0.33784357495283657,517.5438596491229
12,3,10,115.0,25.0,9.5,0.6549153300537154,0.3450846699462846,517.5438596491229
13,3,10,125.0,25.0,9.5,0.6481231787445613,0.35187682125543873,517.5438596491229
14,3,10,135.0,25.0,9.5,0.6417185685281899,0.35828143147181013,517.5438596491229
15,3,10,145.0,25.0,9.5,0.6356561969575725,0.3643438030424275,517.5438596491229
16,3,10,155.0,25.0,9.5,0.6298907061305764,0.3701092938694236,517.5438596491229
17,3,10,165.0,25.0,9.5,0.6243857556241464,0.37561424437585356,517.5438596491229
18,3,10,175.0,25.0,9.5,0.6191147517567309,0.3808852482432691,517.5438596491229
19,3,10,185.0,25.0,9.5,0.614056722154704,0.38594327784529603,517.5438596491229
20,3,10,195.0,25.0,9.5,0.6091898998372721,0.3908101001627279,517.5438596491229
21,3,10,205.0,25.0,9.5,0.6044934413368525,0.39550655866314754,517.5438596491229
22,3,10,215.0,25.0,9.5,0.5999499905617155,0.4000500094382845,517.5438596491229
23,3,10,225.0,25.0,9.5,0.595544269120409,0.40445573087959097,517.5438596491229
24,3,10,235.0,25.0,9.5,0.5912551533996668,0.40874484660033317,517.5438596491229
25,3,10,245.0,25.0,9.5,0.5870728365949139,0.41292716340508606,517.5438596491229
26,3,10,255.0,25.0,9.5,0.5830063867893839,0.4169936132106161,517.5438596491229
27,3,10,265.0,25.0,9.5,0.5790479804502345,0.42095201954976547,517.5438596491229
28,3,10,275.0,25.0,9.5,0.5751902071347215,0.42480979286527853,517.5438596491229
29,3,10,285.0,25.0,9.5,0.5714238477854233,0.4285761522145767,517.5438596491229
30,3,10,295.0,25.0,9.5,0.5677356625877791,0.4322643374122209,517.5438596491229
31,3,10,305.0,25.0,9.5,0.5641184651624056,0.4358815348375944,517.5438596491229
32,3,10,315.0,25.0,9.5,0.5605703925201544,0.4394296074798456,517.5438596491229
33,3,10,325.0,25.0,9.5,0.5570890422269128,0.4429109577730872,517.5438596491229
34,3,10,335.0,25.0,9.5,0.5536616164261735,0.4463383835738265,517.5438596491229
35,3,10,345.0,25.0,9.5,0.5502776272972114,0.4497223727027886,517.5438596491229
36,3,10,355.0,25.0,9.5,0.546934922455306,0.45306507754469405,517.5438596491229
37,3,10,365.0,25.0,9.5,0.5436327587612966,0.4563672412387034,517.5438596491229
38,3,10,375.0,25.0,9.5,0.5403683165138902,0.45963168348610983,517.5438596491229
39,3,10,385.0,25.0,9.5,0.5371316678238839,0.4628683321761161,517.5438596491229
40,3,10,395.0,25.0,9.5,0.5339068537919174,0.4660931462080826,517.5438596491229
41,3,10,405.0,25.0,9.5,0.5306861100414545,0.4693138899585455,517.5438596491229
42,3,10,415.0,25.0,9.5,0.5274651046593446,0.4725348953406554,517.5438596491229
43,3,10,425.0,25.0,9.5,0.5242188427889436,0.4757811572110564,517.5438596491229
44,3,10,435.0,25.0,9.5,0.5207784204437699,0.4792215795562301,517.5438596491229
45,3,10,445.0,25.0,9.5,0.5169844317230929,0.48301556827690706,517.5438596491229
46,3,10,455.0,25.0,9.5,0.5123926320207756,0.48760736797922444,517.5438596491229
47,3,10,465.0,25.0,9.5,0.5059741296483327,0.49402587035166734,517.5438596491229
48,3,10,475.0,25.0,9.5,0.49533118040038987,0.5046688195996101,517.5438596491229
49,3,10,485.0,25.0,9.5,0.47469463821914526,0.5253053617808547,517.5438596491229
50,3,10,495.0,25.0,9.5,0.4232728908191816,0.5767271091808184,517.5438596491229
1,4,10,5.0,35.0,9.5,0.7837033745725221,0.21629662542747785,517.5438596491229
2,4,10,15.0,35.0,9.5,0.7730228414950879,0.22697715850491207,517.5438596491229
3,4,10,25.0,35.0,9.5,0.7602319296358874,0.23976807036411263,517.5438596491229
4,4,10,35.0,35.0,9.5,0.7468947038924851,0.25310529610751487,517.5438596491229
5,4,10,45.0,35.0,9.5,0.7339769512163078,0.2660230487836922,517.5438596491229
6,4,10,55.0,35.0,9.5,0.7220033139592659,0.27799668604073413,517.5438596491229
7,4,10,65.0,35.0,9.5,0.7109771130897733,0.2890228869102267,517.5438596491229
8,4,10,75.0,35.0,9.5,0.7008130330351673,0.2991869669648327,517.5438596491229
9,4,10,85.0,35.0,9.5,0.6914058952852303,0.30859410471476967,517.5438596491229
10,4,10,95.0,35.0,9.5,0.6826800563569679,0.31731994364303207,517.5438596491229
11,4,10,105.0,35.0,9.5,0.6745585609455528,0.3254414390544472,517.5438596491229
12,4,10,115.0,35.0,9.5,0.6669728073731155,0.3330271926268845,517.5438596491229
13,4,10,125.0,35.0,9.5,0.6598537672639746,0.3401462327360254,517.5438596491229
14,4,10,135.0,35.0,9.5,0.6531442303797842,0.3468557696202158,517.5438596491229
15,4,10,145.0,35.0,9.5,0.6467880315015924,0.35321196849840764,517.5438596491229
16,4,10,155.0,35.0,9.5,0.6407435260310319,0.3592564739689681,517.5438596491229
17,4,10,165.0,35.0,9.5,0.6349707093591666,0.36502929064083345,517.5438596491229
18,4,10,175.0,35.0,9.5,0.6294399120877577,0.37056008791224226,517.5438596491229
19,4,10,185.0,35.0,9.5,0.6241295003523135,0.3758704996476865,517.5438596491229
20,4,10,195.0,35.0,9.5,0.6190227375797488,0.3809772624202512,517.5438596491229
21,4,10,205.0,35.0,9.5,0.6141011390760925,0.38589886092390746,517.5438596491229
22,4,10,215.0,35.0,9.5,0.609346647529646,0.39065335247035404,517.5438596491229
23,4,10,225.0,35.0,9.5,0.6047436934919898,0.39525630650801025,517.5438596491229
24,4,10,235.0,35.0,9.5,0.6002766136050676,0.39972338639493243,517.5438596491229
25,4,10,245.0,35.0,9.5,0.5959266980613541,0.4040733019386459,517.5438596491229
26,4,10,255.0,35.0,9.5,0.5916780929394807,0.4083219070605193,517.5438596491229
27,4,10,265.0,35.0,9.5,0.5875412357757497,0.4124587642242503,517.5438596491229
28,4,10,275.0,35.0,9.5,0.5835123738110775,0.41648762618892254,517.5438596491229
29,4,10,285.0,35.0,9.5,0.5795819012953084,0.4204180987046916,517.5438596491229
30,4,10,295.0,35.0,9.5,0.5757408942692244,0.42425910573077563,517.5438596491229
31,4,10,305.0,35.0,9.5,0.5719807688652889,0.4280192311347111,517.5438596491229
32,4,10,315.0,35.0,9.5,0.5682937877868219,0.43170621221317806,517.5438596491229
33,4,10,325.0,35.0,9.5,0.5646759250930987,0.4353240749069013,517.5438596491229
34,4,10,335.0,35.0,9.5,0.5611235030153672,0.4388764969846328,517.5438596491229
35,4,10,345.0,35.0,9.5,0.5576288090758778,0.44237119092412225,517.5438596491229
36,4,10,355.0,35.0,9.5,0.5541824981961879,0.4458175018038121,517.5438596491229
37,4,10,365.0,35.0,9.5,0.5507818223034187,0.44921817769658134,517.5438596491229
38,4,10,375.0,35.0,9.5,0.5474283790997906,0.4525716209002094,517.5438596491229
39,4,10,385.0,35.0,9.5,0.5441183020064911,0.45588169799350886,517.5438596491229
40,4,10,395.0,35.0,9.5,0.5408450373235812,0.45915496267641875,517.5438596491229
41,4,10,405.0,35.0,9.5,0.5375998260888507,0.4624001739111493,517.5438596491229
42,4,10,415.0,35.0,9.5,0.5343746285116342,0.4656253714883658,517.5438596491229
43,4,10,425.0,35.0,9.5,0.5311699485129353,0.4688300514870647,517.5438596491229
44,4,10,435.0,35.0,9.5,0.5279758626684811,0.47202413733151893,517.5438596491229
45,4,10,445.0,35.0,9.5,0.524612749090161,0.475387250909839,517.5438596491229
46,4,10,455.0,35.0,9.5,0.5207931078326695,0.4792068921673305,517.5438596491229
47,4,10,465.0,35.0,9.5,0.5159818917757116,0.48401810822428837,517.5438596491229
48,4,10,475.0,35.0,9.5,0.5084530831725281,0.49154691682747187,517.5438596491229
49,4,10,485.0,35.0,9.5,0.49306876407685857,0.5069312359231415,517.5438596491229
50,4,10,495.0,35.0,9.5,0.45376898302206237,0.5462310169779376,517.5438596491229
1,5,10,5.0,45.0,9.5,0.7952542856920392,0.20474571430796085,517.5438596491229
2,5,10,15.0,45.0,9.5,0.7863697702974377,0.2136302297025623,517.5438596491229
3,5,10,25.0,45.0,9.5,0.7738734672199623,0.2261265327800377,517.5438596491229
4,5,10,35.0,45.0,9.5,0.760248342262019,0.23975165773798102,517.5438596491229
5,5,10,45.0,45.0,9.5,0.7470205877428264,0.2529794122571736,517.5438596491229
6,5,10,55.0,45.0,9.5,0.7345505495933412,0.2654494504066588,517.5438596491229
7,5,10,65.0,45.0,9.5,0.7230398276098103,0.27696017239018966,517.5438596491229
8,5,10,75.0,45.0,9.5,0.7124648715730801,0.28753512842691986,517.5438596491229
9,5,10,85.0,45.0,9.5,0.7027338868840228,0.29726611311597717,517.5438596491229
10,5,10,95.0,45.0,9.5,0.693741020156488,0.306258979843512,517.5438596491229
11,5,10,105.0,45.0,9.5,0.6853908699240461,0.3146091300759539,517.5438596491229
12,5,10,115.0,45.0,9.5,0.6776096780765103,0.3223903219234897,517.5438596491229
13,5,10,125.0,45.0,9.5,0.6703163549687319,0.3296836450312681,517.5438596491229
14,5,10,135.0,45.0,9.5,0.6634576478030721,0.33654235219692785,517.5438596491229
15,5,10,145.0,45.0,9.5,0.6569651778075001,0.3430348221924999,517.5438596491229
16,5,10,155.0,45.0,9.5,0.6507957380843626,0.34920426191563736,517.5438596491229
17,5,10,165.0,45.0,9.5,0.6449064204136512,0.3550935795863488,517.5438596491229
18,5,10,175.0,45.0,9.5,0.6392634159913244,0.3607365840086756,517.5438596491229
19,5,10,185.0,45.0,9.5,0.6338433963450276,0.3661566036549724,517.5438596491229
20,5,10,195.0,45.0,9.5,0.6286271178438653,0.37137288215613473,517.5438596491229
21,5,10,205.0,45.0,9.5,0.6235950911686617,0.37640490883133826,517.5438596491229
22,5,10,215.0,45.0,9.5,0.6187293380798163,0.38127066192018366,517.5438596491229
23,5,10,225.0,45.0,9.5,0.6140136716187428,0.38598632838125724,517.5438596491229
24,5,10,235.0,45.0,9.5,0.6094339505559787,0.3905660494440213,517.5438596491229
25,5,10,245.0,45.0,9.5,0.604976153771305,0.395023846228695,517.5438596491229
26,5,10,255.0,45.0,9.5,0.6006238979465173,0.39937610205348273,517.5438596491229
27,5,10,265.0,45.0,9.5,0.596369974035922,0.40363002596407804,517.5438596491229
28,5,10,275.0,45.0,9.5,0.5922226264132046,0.40777737358679544,517.5438596491229
29,5,10,285.0,45.0,9.5,0.5881738502204804,0.4118261497795196,517.5438596491229
30,5,10,295.0,45.0,9.5,0.5842159498134055,0.4157840501865945,517.5438596491229
31,5,10,305.0,45.0,9.5,0.5803401377659273,0.4196598622340727,517.5438596491229
32,5,10,315.0,45.0,9.5,0.576538500896383,0.42346149910361697,517.5438596491229
33,5,10,325.0,45.0,9.5,0.5728002823714169,0.4271997176285831,517.5438596491229
34,5,10,335.0,45.0,9.5,0.5691203702236312,0.43087962977636884,517.5438596491229
35,5,10,345.0,45.0,9.5,0.5654938920638095,0.4345061079361905,517.5438596491229
36,5,10,355.0,45.0,9.5,0.5619129765918799,0.4380870234081201,517.5438596491229
37,5,10,365.0,45.0,9.5,0.558363502864197,0.441636497135803,517.5438596491229
38,5,10,375.0,45.0,9.5,0.5548366149069605,0.44516338509303954,517.5438596491229
39,5,10,385.0,45.0,9.5,0.551329518823181,0.44867048117681896,517.5438596491229
40,5,10,395.0,45.0,9.5,0.5478346634408461,0.4521653365591539,517.5438596491229
41,5,10,405.0,45.0,9.5,0.5443355405063389,0.4556644594936611,517.5438596491229
42,5,10,415.0,45.0,9.5,0.5408110458866628,0.45918895411333716,517.5438596491229
43,5,10,425.0,45.0,9.5,0.5372434745735817,0.4627565254264183,517.5438596491229
44,5,10,435.0,45.0,9.5,0.5336166763230163,0.46638332367698365,517.5438596491229
45,5,10,445.0,45.0,9.5,0.5298974212894415,0.4701025787105585,517.5438596491229
46,5,10,455.0,45.0,9.5,0.5259761714379283,0.4740238285620717,517.5438596491229
47,5,10,465.0,45.0,9.5,0.5212808102035911,0.47871918979640893,517.5438596491229
48,5,10,475.0,45.0,9.5,0.5142395050269204,0.4857604949730796,517.5438596491229
49,5,10,485.0,45.0,9.5,0.4993201304507544,0.5006798695492456,517.5438596491229
50,5,10,495.0,45.0,9.5,0.4621735486177726,0.5378264513822274,517.5438596491229
1,6,10,5.0,55.0,9.5,0.7844279873474963,0.2155720126525037,517.5438596491229
2,6,10,15.0,55.0,9.5,0.7743360482884022,0.2256639517115978,517.5438596491229
3,6,10,25.0,55.0,9.5,0.7622042332367785,0.23779576676322145,517.5438596491229
4,6,10,35.0,55.0,9.5,0.7494559194695493,0.25054408053045074,517.5438596491229
5,6,10,45.0,55.0,9.5,0.7369993982525258,0.2630006017474742,517.5438596491229
6,6,10,55.0,55.0,9.5,0.7252511389285331,0.2747488610714669,517.5438596491229
7,6,10,65.0,55.0,9.5,0.7143273325230695,0.28567266747693054,517.5438596491229
8,6,10,75.0,55.0,9.5,0.7042039683321452,0.29579603166785484,517.5438596491229
9,6,10,85.0,55.0,9.5,0.694819380028539,0.30518061997146095,517.5438596491229
10,6,10,95.0,55.0,9.5,0.6860978968686391,0.3139021031313609,517.5438596491229
11,6,10,105.0,55.0,9.5,0.677968435106453,0.322031564893547,517.5438596491229
12,6,10,115.0,55.0,9.5,0.6703587100718196,0.3296412899281804,517.5438596491229
13,6,10,125.0,55.0,9.5,0.6632191363978899,0.3367808636021101,517.5438596491229
14,6,10,135.0,55.0,9.5,0.6564822007265673,0.34351779927343273,517.5438596491229
15,6,10,145.0,55.0,9.5,0.6501038976608624,0.3498961023391376,517.5438596491229
16,6,10,155.0,55.0,9.5,0.644033358312595,0.355966641687405,517.5438596491229
17,6,10,165.0,55.0,9.5,0.6382291454477045,0.3617708545522955,517.5438596491229
18,6,10,175.0,55.0,9.5,0.632665917054629,0.36733408294537095,517.5438596491229
19,6,10,185.0,55.0,9.5,0.6273224063528426,0.37267759364715736,517.5438596491229
20,6,10,195.0,55.0,9.5,0.6221798990565529,0.3778201009434471,517.5438596491229
21,6,10,205.0,55.0,9.5,0.6172200034900697,0.38277999650993033,517.5438596491229
22,6,10,215.0,55.0,9.5,0.6124246600300624,0.38757533996993765,517.5438596491229
23,6,10,225.0,55.0,9.5,0.6077779400009056,0.39222205999909443,517.5438596491229
24,6,10,235.0,55.0,9.5,0.6032655462366635,0.3967344537633365,517.5438596491229
25,6,10,245.0,55.0,9.5,0.5988717988473625,0.4011282011526375,517.5438596491229
26,6,10,255.0,55.0,9.5,0.5945776342335929,0.4054223657664071,517.5438596491229
27,6,10,265.0,55.0,9.5,0.5903856761744766,0.40961432382552343,517.5438596491229
28,6,10,275.0,55.0,9.5,0.5862995991193543,0.41370040088064575,517.5438596491229
29,6,10,285.0,55.0,9.5,0.5823101222724142,0.4176898777275858,517.5438596491229
30,6,10,295.0,55.0,9.5,0.5784086790853378,0.4215913209146622,517.5438596491229
31,6,10,305.0,55.0,9.5,0.5745849415591489,0.42541505844085115,517.5438596491229
32,6,10,315.0,55.0,9.5,0.5708301712330558,0.4291698287669442,517.5438596491229
33,6,10,325.0,55.0,9.5,0.5671401726128364,0.43285982738716355,517.5438596491229
34,6,10,335.0,55.0,9.5,0.5635100908033414,0.43648990919665864,517.5438596491229
35,6,10,345.0,55.0,9.5,0.559933439812332,0.440066560187668,517.5438596491229
36,6,10,355.0,55.0,9.5,0.5563964706138685,0.44360352938613146,517.5438596491229
37,6,10,365.0,55.0,9.5,0.5528861111530416,0.44711388884695835,517.5438596491229
38,6,10,375.0,55.0,9.5,0.5493938425878446,0.4506061574121554,517.5438596491229
39,6,10,385.0,55.0,9.5,0.5459134961617007,0.4540865038382993,517.5438596491229
40,6,10,395.0,55.0,9.5,0.5424314949001291,0.4575685050998709,517.5438596491229
41,6,10,405.0,55.0,9.5,0.5389207945879683,0.46107920541203173,517.5438596491229
42,6,10,415.0,55.0,9.5,0.5353491307469274,0.46465086925307264,517.5438596491229
43,6,10,425.0,55.0,9.5,0.5316801190882694,0.4683198809117306,517.5438596491229
44,6,10,435.0,55.0,9.5,0.5278490791762889,0.47215092082371113,517.5438596491229
45,6,10,445.0,55.0,9.5,0.5237103958927048,0.47628960410729515,517.5438596491229
46,6,10,455.0,55.0,9.5,0.5189020138597772,0.4810979861402228,517.5438596491229
47,6,10,465.0,55.0,9.5,0.512438897970733,0.48756110202926695,517.5438596491229
48,6,10,475.0,55.0,9.5,0.5016477784067955,0.49835222159320447,517.5438596491229
49,6,10,485.0,55.0,9.5,0.47949351206985436,0.5205064879301456,517.5438596491229
50,6,10,495.0,55.0,9.5,0.4292029145059043,0.5707970854940957,517.5438596491229
1,7,10,5.0,65.0,9.5,0.7687369808697819,0.23126301913021807,517.5438596491229
2,7,10,15.0,65.0,9.5,0.7587919014626893,0.24120809853731073,517.5438596491229
3,7,10,25.0,65.0,9.5,0.7472707148283514,0.2527292851716486,517.5438596491229
4,7,10,35.0,65.0,9.5,0.735328492045486,0.264671507954514,517.5438596491229
5,7,10,45.0,65.0,9.5,0.7236650593874894,0.2763349406125106,517.5438596491229
6,7,10,55.0,65.0,9.5,0.7126061146990714,0.2873938853009286,517.5438596491229
7,7,10,65.0,65.0,9.5,0.7022715873560028,0.2977284126439972,517.5438596491229
8,7,10,75.0,65.0,9.5,0.6926596595506644,0.30734034044933556,517.5438596491229
9,7,10,85.0,65.0,9.5,0.6837225341392488,0.31627746586075123,517.5438596491229
10,7,10,95.0,65.0,9.5,0.6753974106188959,0.3246025893811041,517.5438596491229
11,7,10,105.0,65.0,9.5,0.6676282261614411,0.33237177383855887,517.5438596491229
12,7,10,115.0,65.0,9.5,0.6603460679352684,0.3396539320647316,517.5438596491229
13,7,10,125.0,65.0,9.5,0.6535035260764969,0.34649647392350313,517.5438596491229
14,7,10,135.0,65.0,9.5,0.6470375285776152,0.3529624714223848,517.5438596491229
15,7,10,145.0,65.0,9.5,0.6409057384450891,0.35909426155491087,517.5438596491229
16,7,10,155.0,65.0,9.5,0.6350653964574035,0.36493460354259655,517.5438596491229
17,7,10,165.0,65.0,9.5,0.6294821480008308,0.3705178519991692,517.5438596491229
18,7,10,175.0,65.0,9.5,0.624129614171227,0.37587038582877297,517.5438596491229
19,7,10,185.0,65.0,9.5,0.6189871764620143,0.3810128235379857,517.5438596491229
20,7,10,195.0,65.0,9.5,0.614035225702416,0.385964774297584,517.5438596491229
21,7,10,205.0,65.0,9.5,0.6092559249430892,0.3907440750569108,517.5438596491229
22,7,10,215.0,65.0,9.5,0.6046324510564972,0.3953675489435028,517.5438596491229
23,7,10,225.0,65.0,9.5,0.6001478208860198,0.3998521791139802,517.5438596491229
24,7,10,235.0,65.0,9.5,0.5957844653492386,0.40421553465076143,517.5438596491229
25,7,10,245.0,65.0,9.5,0.5915236502812706,0.40847634971872937,517.5438596491229
26,7,10,255.0,65.0,9.5,0.5873710140770013,0.4126289859229987,517.5438596491229
27,7,10,265.0,65.0,9.5,0.5833270307770151,0.4166729692229849,517.5438596491229
28,7,10,275.0,65.0,9.5,0.5793809586106861,0.42061904138931394,517.5438596491229
